"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 12 15:08:39 MSK 2023","Tue Sep 12 15:08:40 MSK 2023","844","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldEmptyFieldYearWithCredit","Покупка кредитной картой без заполнения поля год, остальные поля -валидные данные",""
"failed","Tue Sep 12 15:07:15 MSK 2023","Tue Sep 12 15:07:15 MSK 2023","25","","test.api.ApiTest","","test.api.ApiTest","shouldDeclineCredit","Запрос на кредит по карте со статусом DECLINED",""
"broken","Tue Sep 12 15:08:20 MSK 2023","Tue Sep 12 15:08:21 MSK 2023","832","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldFifteenNumberInFieldCardNumberWithCredit","Покупка кредитной картой: заполнение поля карты 15 цифрами, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:09:44 MSK 2023","Tue Sep 12 15:09:45 MSK 2023","769","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldEmptyFieldCardFormDebit","Покупка дебетовой картой без заполнения поля карты, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:08:45 MSK 2023","Tue Sep 12 15:08:46 MSK 2023","834","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldOneNumberInFieldCVVFormDebit","Покупка дебетовой картой: поле CVV одно число остальные поля - валидные данные",""
"broken","Tue Sep 12 15:08:42 MSK 2023","Tue Sep 12 15:08:43 MSK 2023","779","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldOneNumberInFieldCVVWithCredit","Покупка кредитной картой: поле CVV одним числом остальные поля -валидные данные",""
"failed","Tue Sep 12 15:08:54 MSK 2023","Tue Sep 12 15:08:59 MSK 2023","5081","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldNumberInFieldNameFormDebit","Покупка дебетовой картой: заполнение  поля владелец цифрами остальные поля - валидные данные",""
"failed","Tue Sep 12 15:07:13 MSK 2023","Tue Sep 12 15:07:15 MSK 2023","1931","","test.api.ApiTest","","test.api.ApiTest","shouldApprovePayment","Запрос на покупку по карте со статусом APPROVED",""
"failed","Tue Sep 12 15:09:39 MSK 2023","Tue Sep 12 15:09:44 MSK 2023","5155","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldOnlySurnameFormDebit","Покупка дебетовой картой: поле владелец только фамилия, остальные поля - валидные данные",""
"failed","Tue Sep 12 15:07:21 MSK 2023","Tue Sep 12 15:07:27 MSK 2023","5253","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldSpecialSymbolInFieldNameWithCredit","Покупка кредитной картой: заполнение поля владелец спец. символами остальные поля -валидные данные",""
"broken","Tue Sep 12 15:08:29 MSK 2023","Tue Sep 12 15:08:30 MSK 2023","857","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldFieldWithThirteenMonthWithCredit","Покупка кредитной картой:  в поле месяц в верном формате тринадцатый (не существующий) месяц остальные поля -валидные данные",""
"broken","Tue Sep 12 15:07:48 MSK 2023","Tue Sep 12 15:07:49 MSK 2023","892","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldTwoNumberInFieldCVVWithCredit","Покупка кредитной картой: поле CVV двумя числами остальные поля -валидные данные",""
"failed","Tue Sep 12 15:08:07 MSK 2023","Tue Sep 12 15:08:12 MSK 2023","5237","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldFieldWithZeroMonthWithCredit","Покупка кредитной картой: в поле месяц нулевой (не существующий) месяц остальные поля -валидные данные",""
"broken","Tue Sep 12 15:09:50 MSK 2023","Tue Sep 12 15:09:58 MSK 2023","8205","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldFakerCardNumberFormDebit","Покупка картой не из БД, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:07:49 MSK 2023","Tue Sep 12 15:07:50 MSK 2023","794","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldOneNumberInFieldCardNumberWithCredit","Покупка кредитной картой: заполнение поля карты одной цифрой, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:10:05 MSK 2023","Tue Sep 12 15:10:05 MSK 2023","792","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldFieldWithPreviousMonthFormDebit","Покупка дебетовой картой: в поле месяц предыдущий от текущего, остальные поля -валидные данные",""
"broken","Tue Sep 12 15:09:59 MSK 2023","Tue Sep 12 15:10:00 MSK 2023","823","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldTwoNumberInFieldCVVАFormDebit","Покупка дебетовой картой: поле CVV двумя числами остальные поля - валидные данные",""
"broken","Tue Sep 12 15:08:41 MSK 2023","Tue Sep 12 15:08:42 MSK 2023","785","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldPreviousYearFieldYearWithCredit","Покупка кредитной картой: заполнение поля год, предыдущим годом от текущего остальные поля -валидные данные",""
"broken","Tue Sep 12 15:09:47 MSK 2023","Tue Sep 12 15:09:48 MSK 2023","404","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldEmptyFormDebitCard","Покупка дебетовой картой без заполнения полей",""
"failed","Tue Sep 12 15:07:15 MSK 2023","Tue Sep 12 15:07:15 MSK 2023","28","","test.api.ApiTest","","test.api.ApiTest","shouldDeclinePayment","Запрос на покупку по карте со статусом DECLINED",""
"broken","Tue Sep 12 15:07:57 MSK 2023","Tue Sep 12 15:08:06 MSK 2023","9398","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldApproveCreditCard","Покупка кредитной картой",""
"failed","Tue Sep 12 15:09:33 MSK 2023","Tue Sep 12 15:09:38 MSK 2023","5126","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldSpecialSymbolInFieldNameFormDebit","Покупка дебетовой картой: заполнение поля владелец спец. символами остальные поля - валидные данные",""
"broken","Tue Sep 12 15:09:06 MSK 2023","Tue Sep 12 15:09:06 MSK 2023","795","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldEmptyFieldMonthFormDebit","Покупка дебетовой картой без заполнения поля месяц, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:08:28 MSK 2023","Tue Sep 12 15:08:28 MSK 2023","420","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldEmptyFormWithCredit","Покупка кредитной картой: пустое поле",""
"failed","Tue Sep 12 15:09:07 MSK 2023","Tue Sep 12 15:09:12 MSK 2023","5094","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldEmptyCVVInFieldCVVFormDebit","Покупка дебетовой картой: поле CVV пустое остальные поля - валидные данные",""
"failed","Tue Sep 12 15:08:48 MSK 2023","Tue Sep 12 15:08:53 MSK 2023","5253","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldFieldWithZeroMonthFormDebit","Покупка дебетовой картой: в поле месяц нулевой (не существующий) месяц остальные поля - валидные данные",""
"broken","Tue Sep 12 15:10:03 MSK 2023","Tue Sep 12 15:10:04 MSK 2023","819","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldOneNumberInFieldCardFormDebit","Покупка дебетовой картой при заполнения поля карты одной цифрой, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:08:44 MSK 2023","Tue Sep 12 15:08:44 MSK 2023","863","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldPlusSixYearFieldYearWithCredit","Покупка кредитной картой: заполнение поля год, на шесть лет больше чем текущий остальные поля -валидные данные",""
"broken","Tue Sep 12 15:09:21 MSK 2023","Tue Sep 12 15:09:31 MSK 2023","9790","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldPayDebitValidCard","Покупка валидной картой",""
"broken","Tue Sep 12 15:07:40 MSK 2023","Tue Sep 12 15:07:41 MSK 2023","873","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldOneNumberInFieldMonthWithCredit","Покупка кредитной картой: поле месяц одной цифрой, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:09:31 MSK 2023","Tue Sep 12 15:09:32 MSK 2023","818","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldFifteenNumberInFieldCardNumberFormDebit","Покупка дебетовой картой при заполнения поля карты 15 цифрами, остальные поля - валидные данные",""
"failed","Tue Sep 12 15:09:14 MSK 2023","Tue Sep 12 15:09:20 MSK 2023","5783","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldPayDebitDeclinedCard","Покупка дебетовой невалидной картой",""
"failed","Tue Sep 12 15:08:22 MSK 2023","Tue Sep 12 15:08:27 MSK 2023","5174","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldNumberInFieldNameWithCredit","Покупка кредитной картой: заполнение поля владелец цифрами остальные поля -валидные данные",""
"broken","Tue Sep 12 15:09:13 MSK 2023","Tue Sep 12 15:09:14 MSK 2023","806","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldFieldWithThirteenMonthFormDebit","Покупка дебетовой картой: в поле месяц тринадцатый (не существующий) месяц остальные поля - валидные данные",""
"broken","Tue Sep 12 15:08:47 MSK 2023","Tue Sep 12 15:08:47 MSK 2023","776","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldPlusSixYearFieldYearFormDebit","Покупка дебетовой картой: заполнение поля год, на шесть лет больше чем текущий остальные поля - валидные данные",""
"broken","Tue Sep 12 15:07:18 MSK 2023","Tue Sep 12 15:07:19 MSK 2023","866","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldEmptyFieldMonthWithCredit","Покупка кредитной картой без заполнения поля месяц, остальные поля - валидные данные",""
"broken","Tue Sep 12 15:08:13 MSK 2023","Tue Sep 12 15:08:14 MSK 2023","833","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldFieldWithPreviousMonthWithCredit","Покупка кредитной картой: в поле месяц предыдущий от текущего, остальные поля -валидные данные",""
"broken","Tue Sep 12 15:07:20 MSK 2023","Tue Sep 12 15:07:21 MSK 2023","911","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldEmptyFieldCardWithCredit","Покупка кредитной картой без заполнения поля карты, остальные поля - валидные данные",""
"failed","Tue Sep 12 15:09:00 MSK 2023","Tue Sep 12 15:09:05 MSK 2023","5096","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldEnglishNameInFieldNameFormDebit","Покупка дебетовой картой: заполнение поля владелец кириллицей остальные поля - валидные данные",""
"broken","Tue Sep 12 15:09:48 MSK 2023","Tue Sep 12 15:09:49 MSK 2023","758","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldEmptyFieldYearFormDebit","Покупка дебетовой картой без заполнения поля год, остальные поля - валидные данные",""
"failed","Tue Sep 12 15:07:15 MSK 2023","Tue Sep 12 15:07:15 MSK 2023","40","","test.api.ApiTest","","test.api.ApiTest","shouldApproveCredit","Запрос на кредит по карте со статусом APPROVED",""
"broken","Tue Sep 12 15:07:27 MSK 2023","Tue Sep 12 15:07:28 MSK 2023","749","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldEmptyFieldNameWithCredit","Покупка кредитной картой: поле владелец пустое, остальные поля -валидные данные",""
"broken","Tue Sep 12 15:10:00 MSK 2023","Tue Sep 12 15:10:01 MSK 2023","824","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldPreviousYearFieldYearFormDebit","Покупка дебетовой картой: заполнение поля год, предыдущим годом от текущего остальные поля - валидные данные",""
"broken","Tue Sep 12 15:09:46 MSK 2023","Tue Sep 12 15:09:47 MSK 2023","792","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldOneNumberInFieldMonthFormDebit","Покупка дебетовой картой c заполнением поля месяц одной цифрой, остальные поля - валидные данные",""
"failed","Tue Sep 12 15:08:14 MSK 2023","Tue Sep 12 15:08:19 MSK 2023","5206","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldOnlySurnameInFieldNameWithCredit","Покупка кредитной картой: заполнение поле владелец только фамилией остальные поля -валидные данные",""
"broken","Tue Sep 12 15:10:02 MSK 2023","Tue Sep 12 15:10:02 MSK 2023","690","","test.ui.PayDebitCard","","test.ui.PayDebitCard","shouldEmptyFieldNameFormDebit","Покупка дебетовой картой: поле владелец пустое, остальные - валидные данные",""
"broken","Tue Sep 12 15:08:30 MSK 2023","Tue Sep 12 15:08:39 MSK 2023","8265","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldFakerCardInFieldCardNumberWithCredit","Покупка кредитной картой неизвестной картой при заполнения поля карты, остальные поля - валидные данные",""
"failed","Tue Sep 12 15:07:42 MSK 2023","Tue Sep 12 15:07:47 MSK 2023","5098","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldEmptyCVVInFieldCVVWithCredit","Покупка кредитной картой: поле CVV пустое остальные поля -валидные данные",""
"broken","Tue Sep 12 15:07:29 MSK 2023","Tue Sep 12 15:07:40 MSK 2023","10632","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldPayCreditDeclinedCard","Покупка кредитной невалидной картой",""
"failed","Tue Sep 12 15:07:51 MSK 2023","Tue Sep 12 15:07:56 MSK 2023","5187","","test.ui.PayCreditCard","","test.ui.PayCreditCard","shouldRussianNameInFieldNameWithCredit","Покупка кредитной картой: заполнение поле владелец кириллицей остальные поля -валидные данные",""
